log_id,machine_id,voltage,current,wire_feed_speed,temperature,timestamp,anomaly_score,Status
3606,Aristo-500ix,32.851076630900515,206.3036945257447,10.352062689776602,66.95578533509718,2026-09-22 16:18:39,1,Healthy
3607,Warrior-500i,25.08803368621745,256.9733891152082,16.538015985053146,57.93410149671346,2026-09-22 16:23:39,1,Healthy
3608,Rogue-ET,37.368703014888915,254.90249290862158,15.706534900464662,59.0250077986466,2026-09-22 16:23:39,1,Healthy
3609,Aristo-500ix,23.256064224842692,184.1518015132931,13.985495495565097,45.590318300883176,2026-09-22 16:23:39,1,Healthy
3610,Warrior-500i,27.03682370929464,221.1091099969803,16.193768138511413,68.8140537182934,2026-09-22 16:28:39,1,Healthy
3611,Rogue-ET,35.86561603800919,173.06759806330135,17.330656640315166,51.639477709528684,2026-09-22 16:28:39,1,Healthy
3612,Aristo-500ix,23.12718726555166,203.62500486688998,13.122827351546,54.532472888801536,2026-09-22 16:28:39,1,Healthy
3613,Warrior-500i,22.398545734971044,291.37625497197837,10.43388835044691,63.54396179875005,2026-09-22 16:33:39,1,Healthy
3614,Rogue-ET,37.88326292381246,283.9750022278813,12.185560365025864,53.08313197972194,2026-09-22 16:33:39,1,Healthy
3615,Aristo-500ix,30.060299628973667,283.51591850578563,10.642636966214194,51.314757573646006,2026-09-22 16:33:39,1,Healthy
3616,Warrior-500i,26.94372418526684,170.44756690424305,12.597735874363618,62.5021120483368,2026-09-22 16:38:39,1,Healthy
3617,Rogue-ET,23.673059860479434,238.51294131313287,17.027117342357485,52.61880588802673,2026-09-22 16:38:39,1,Healthy
3618,Aristo-500ix,34.9128020637458,282.4702540507173,13.279581003082363,61.99877976770954,2026-09-22 16:38:39,1,Healthy
3619,Warrior-500i,26.305773912096576,291.07617728451646,11.427629408805885,45.01820605171112,2026-09-22 16:43:39,1,Healthy
3620,Rogue-ET,23.643955378033926,195.44426174842042,17.587861384928743,74.23030767705325,2026-09-22 16:43:39,1,Healthy
3621,Aristo-500ix,29.257962611929752,250.14283775563598,16.00554155065833,72.43529171828868,2026-09-22 16:43:39,1,Healthy
3622,Warrior-500i,32.523924851333035,297.58700770108845,14.864619002181087,50.73859236440685,2026-09-22 16:48:39,1,Healthy
3623,Rogue-ET,30.5225080716466,299.178245184151,15.411525304086563,68.10924260769553,2026-09-22 16:48:39,1,Healthy
3624,Aristo-500ix,33.03925846828542,167.17234578200038,12.53997441459371,56.712427765802076,2026-09-22 16:48:39,1,Healthy
3625,Warrior-500i,26.903914435009057,228.06440094061247,14.275094657966916,60.43230799324257,2026-09-22 16:53:39,1,Healthy
3626,Rogue-ET,31.806764891945747,269.9964441460034,15.373202138124336,69.19006171285442,2026-09-22 16:53:39,1,Healthy
3627,Aristo-500ix,22.767738572717263,153.2968423568063,12.463734869285446,64.18284625815076,2026-09-22 16:53:39,1,Healthy
3628,Warrior-500i,24.175899494000397,297.4653776755728,12.237838885777844,56.5098016672885,2026-09-22 16:58:39,1,Healthy
3629,Rogue-ET,26.213412703320888,294.92256286679276,12.925078093571079,66.25835055828352,2026-09-22 16:58:39,1,Healthy
3630,Aristo-500ix,25.30712907756829,286.25654062691956,12.370585677098923,62.07602442079103,2026-09-22 16:58:39,1,Healthy
3631,Warrior-500i,27.777844374154366,169.63675141207418,15.02865130123709,55.183848315330344,2026-09-22 17:03:39,1,Healthy
3632,Rogue-ET,27.026546100425556,278.65499932100965,13.201170639855562,65.21551924632786,2026-09-22 17:03:39,1,Healthy
3633,Aristo-500ix,26.532251524151164,286.2534012174726,14.561547148179601,74.6294940186594,2026-09-22 17:03:39,1,Healthy
3634,Warrior-500i,35.371831175464344,193.55636813862924,14.638210107760464,51.02061654763166,2026-09-22 17:08:39,1,Healthy
3635,Rogue-ET,27.35495777096444,255.62456172446684,15.189567537346328,57.003115089800694,2026-09-22 17:08:39,1,Healthy
3636,Aristo-500ix,25.929404345077245,165.3272518014151,13.836666953480364,58.581361154758014,2026-09-22 17:08:39,1,Healthy
3637,Warrior-500i,36.900467634678265,295.4237677978977,12.867811964774052,74.44030582433832,2026-09-22 17:13:39,1,Healthy
3638,Rogue-ET,26.111503848918396,262.7495149899302,15.938901768354782,55.14176217267011,2026-09-22 17:13:39,1,Healthy
3639,Aristo-500ix,27.88747174368718,243.8482150970853,10.030831774372441,46.24411550795363,2026-09-22 17:13:39,1,Healthy
3640,Warrior-500i,27.723613376182094,280.0249158549761,14.329379588729589,58.28731149650657,2026-09-22 17:18:39,1,Healthy
3641,Rogue-ET,28.380513583280017,205.05411044865792,11.128208234978477,55.24114376181841,2026-09-22 17:18:39,1,Healthy
3642,Aristo-500ix,32.44262674688473,220.80751687784132,13.625103674147553,67.45531301155812,2026-09-22 17:18:39,1,Healthy
3643,Warrior-500i,28.949821491769896,282.471565435731,16.16733290452971,46.600647985690244,2026-09-22 17:23:39,1,Healthy
3644,Rogue-ET,26.542194424879053,207.32300187743374,11.154725342564385,52.02480601168415,2026-09-22 17:23:39,1,Healthy
3645,Aristo-500ix,34.523588087213284,165.55809659108422,15.35211108711625,65.18011794452045,2026-09-22 17:23:39,1,Healthy
3646,Warrior-500i,27.920862862451784,284.6041554386726,11.730889543132427,66.3299604935045,2026-09-22 17:28:39,1,Healthy
3647,Rogue-ET,28.19598602164718,217.3574265582016,13.338099606096968,51.88144626761455,2026-09-22 17:28:39,1,Healthy
3648,Aristo-500ix,30.17693691922724,175.89040506178986,17.740344454167214,59.056116664159546,2026-09-22 17:28:39,1,Healthy
3649,Warrior-500i,34.76155796099712,222.30506793602808,16.70036270038358,48.9523758985711,2026-09-22 17:33:39,1,Healthy
3650,Rogue-ET,34.80966066806771,150.66150040298086,16.677870910156003,69.4147380702779,2026-09-22 17:33:39,1,Healthy
3651,Aristo-500ix,25.746298828899157,199.3283555366403,12.433044314057176,73.40087422229436,2026-09-22 17:33:39,1,Healthy
3652,Warrior-500i,27.855264168749166,279.58544089843383,14.011233681631479,57.663999575236915,2026-09-22 17:38:39,1,Healthy
3653,Rogue-ET,34.90538704594936,246.60929219175927,15.329172326895344,68.11364653395806,2026-09-22 17:38:39,1,Healthy
3654,Aristo-500ix,34.28581129163487,208.57826593645555,10.514165531848851,51.22333421494991,2026-09-22 17:38:39,1,Healthy
3655,Warrior-500i,29.07996325418239,298.44756303340193,16.602161778415855,53.091109440056506,2026-09-22 17:43:39,1,Healthy
3656,Rogue-ET,31.246941038371176,181.65501663215846,11.633662964408519,49.27484851113081,2026-09-22 17:43:39,1,Healthy
3657,Aristo-500ix,37.961992044503944,213.76884913081074,12.582460316748595,63.08388232894177,2026-09-22 17:43:39,1,Healthy
3658,Warrior-500i,22.260981012000183,185.38643445508168,14.25977219908973,47.130067754635476,2026-09-22 17:48:39,1,Healthy
3659,Rogue-ET,23.214653920747878,159.7093878778143,13.454048083197748,58.45084283379937,2026-09-22 17:48:39,1,Healthy
3660,Aristo-500ix,25.26172117309823,188.6778073583054,14.749198025765489,52.22055208902198,2026-09-22 17:48:39,1,Healthy
3661,Warrior-500i,35.22492254305093,282.87537987475656,13.147719096168817,69.12422096598215,2026-09-22 17:53:39,1,Healthy
3662,Rogue-ET,30.180935219049438,197.01178184659125,13.705392951067191,71.24077555120903,2026-09-22 17:53:39,1,Healthy
3663,Aristo-500ix,31.55311877081656,242.19480929308017,15.996933255687562,56.49157319539379,2026-09-22 17:53:39,1,Healthy
3664,Warrior-500i,28.011572314632268,213.97337379620276,13.782417641912854,45.4961366307632,2026-09-22 17:58:39,1,Healthy
3665,Rogue-ET,25.670734299719975,174.28221435165398,17.369893971597133,56.888497702396734,2026-09-22 17:58:39,1,Healthy
3666,Aristo-500ix,26.822603225161334,251.52681052786278,13.20720812035422,56.546077818367486,2026-09-22 17:58:39,1,Healthy
3667,Warrior-500i,25.68164770870885,216.2675498535005,10.596442752460348,61.11546611020407,2026-09-22 18:03:39,1,Healthy
3668,Rogue-ET,22.15638172044386,230.86151949093005,14.874345609263845,48.35731873963141,2026-09-22 18:03:39,1,Healthy
3669,Aristo-500ix,29.73251612765349,161.53182241060168,13.97519476418415,61.385052575846515,2026-09-22 18:03:39,1,Healthy
3670,Warrior-500i,23.87761903251358,161.2855962405588,12.949299144199998,52.31004920343048,2026-09-22 18:08:39,1,Healthy
3671,Rogue-ET,22.74527947747962,287.3750486993228,14.885873096931814,46.94196467339423,2026-09-22 18:08:39,1,Healthy
3672,Aristo-500ix,23.785507739762153,183.90194549380823,11.279744368065815,50.58324488541126,2026-09-22 18:08:39,1,Healthy
3673,Warrior-500i,29.143970256467924,247.29706147259148,17.905043610551793,56.98832612266624,2026-09-22 18:13:39,1,Healthy
3674,Rogue-ET,22.61990648858158,222.71729535030715,12.843702382136602,69.66863321659169,2026-09-22 18:13:39,1,Healthy
3675,Aristo-500ix,26.15482636296345,297.78864419456653,17.05754874788913,64.57663602796953,2026-09-22 18:13:39,1,Healthy
3676,Warrior-500i,22.206681678381216,239.6480748706587,17.399870311460624,59.81246075203814,2026-09-22 18:18:39,1,Healthy
3677,Rogue-ET,34.76819981943399,295.4771944257337,10.379527680166063,60.74384107343264,2026-09-22 18:18:39,1,Healthy
3678,Aristo-500ix,26.502355007645818,166.96932647169075,10.074876931695492,47.10308054918941,2026-09-22 18:18:39,1,Healthy
3679,Warrior-500i,37.40177190480461,220.96170780144058,13.260534305551431,50.21556853839391,2026-09-22 18:23:39,1,Healthy
3680,Rogue-ET,23.99469453097229,181.41734149977123,10.32146747746899,55.801100778961185,2026-09-22 18:23:39,1,Healthy
3681,Aristo-500ix,35.712460882507685,267.2098541857743,11.889989652785435,73.36752511098311,2026-09-22 18:23:39,1,Healthy
3682,Warrior-500i,28.187339147926256,165.08491753279574,11.704621538137477,49.17713921391629,2026-09-22 18:28:39,1,Healthy
3683,Rogue-ET,24.877690120611863,173.57388047957795,10.514239291751517,60.7886604359076,2026-09-22 18:28:39,1,Healthy
3684,Aristo-500ix,33.18402178429757,236.80900379518775,15.520765275753266,60.89960635402425,2026-09-22 18:28:39,1,Healthy
3685,Warrior-500i,24.882086336198093,178.73225647120884,12.37940875256341,45.871164770163304,2026-09-22 18:33:39,1,Healthy
3686,Rogue-ET,37.080023789694636,269.65956089173017,14.361885136455527,59.746331610186324,2026-09-22 18:33:39,1,Healthy
3687,Aristo-500ix,29.13483615994011,230.97643289935698,15.636330664938985,53.20164505905093,2026-09-22 18:33:39,1,Healthy
3688,Warrior-500i,34.79459190680489,286.5231917477485,16.47032643558844,61.56854392080115,2026-09-22 18:38:39,1,Healthy
3689,Rogue-ET,25.991097926514307,153.88136926352274,16.806153949198727,63.84874785635187,2026-09-22 18:38:39,1,Healthy
3690,Aristo-500ix,23.015420742394472,213.09894860602734,16.783649549717286,57.20337171692441,2026-09-22 18:38:39,1,Healthy
3691,Warrior-500i,27.34115690497144,296.92276389098436,16.10663574395361,72.80583151391582,2026-09-22 18:43:39,1,Healthy
3692,Rogue-ET,33.556384857233866,287.04978644100447,13.619020742748294,55.1066003741714,2026-09-22 18:43:39,1,Healthy
3693,Aristo-500ix,23.39487955264987,288.16966101687024,17.119869182337407,46.515635905531774,2026-09-22 18:43:39,-1,Action Required
3694,Warrior-500i,32.56259391093278,239.19429248271254,13.321211234387198,61.22332624380367,2026-09-22 18:48:39,1,Healthy
3695,Rogue-ET,37.628654522700174,214.9553340257122,12.863263934012146,57.047894915743186,2026-09-22 18:48:39,1,Healthy
3696,Aristo-500ix,27.731090878597065,212.67882478157858,11.62587625974723,57.75996002749137,2026-09-22 18:48:39,1,Healthy
3697,Warrior-500i,29.52848632253499,225.3539055095556,15.517692011647226,62.925709055246074,2026-09-22 18:53:39,1,Healthy
3698,Rogue-ET,30.988451455957254,251.6687501263631,14.771740532241225,53.38515481197829,2026-09-22 18:53:39,1,Healthy
3699,Aristo-500ix,23.958758352498535,288.5312300014103,13.393478405963688,65.10957840583549,2026-09-22 18:53:39,1,Healthy
3700,Warrior-500i,30.7233199717961,239.08307024066838,13.898349414677146,56.154658122402644,2026-09-22 18:58:39,1,Healthy
3701,Rogue-ET,27.01404115568443,158.9768245788362,14.007663614406534,65.91903796552103,2026-09-22 18:58:39,1,Healthy
3702,Aristo-500ix,33.63715402333551,231.7220897195358,17.874418364663683,59.827755658266796,2026-09-22 18:58:39,1,Healthy
3703,Warrior-500i,22.313277072133502,228.07690226583128,15.777749982102964,61.66171305537128,2026-09-22 19:03:39,1,Healthy
3704,Rogue-ET,37.58003989964965,257.33766737530334,13.252989089079874,63.31329989868777,2026-09-22 19:03:39,1,Healthy
3705,Aristo-500ix,24.77632135039375,153.27663266298163,17.153598761535495,67.07588296978275,2026-09-22 19:03:39,1,Healthy
3706,Warrior-500i,29.263201983885416,189.95681991446372,11.17137395975648,45.97730253953574,2026-09-22 19:08:39,1,Healthy
3707,Rogue-ET,30.64273158233597,287.46944208309407,16.86168326565577,59.15647337376912,2026-09-22 19:08:39,1,Healthy
3708,Aristo-500ix,25.609364068255772,251.38144968370824,10.792692681669633,45.49429735928099,2026-09-22 19:08:39,1,Healthy
3709,Warrior-500i,29.557678079569953,274.4507525404571,12.622554926744744,47.880826530491646,2026-09-22 19:13:39,1,Healthy
3710,Rogue-ET,33.897004603723,184.8966543564195,13.01948839362904,47.325346877505694,2026-09-22 19:13:39,1,Healthy
3711,Aristo-500ix,30.733232378293792,275.02622616892603,17.228056977941083,67.81245073099808,2026-09-22 19:13:39,1,Healthy
3712,Warrior-500i,32.10604539996821,184.28149866480834,11.373579775636557,58.88500170477625,2026-09-22 19:18:39,1,Healthy
3713,Rogue-ET,23.18286579489336,241.9375996393449,15.953681537257236,57.64114681397878,2026-09-22 19:18:39,1,Healthy
3714,Aristo-500ix,30.252250270426025,269.92986500431505,17.595840071479945,56.38773392084262,2026-09-22 19:18:39,1,Healthy
3715,Warrior-500i,26.730517873269747,214.74636657248107,12.764206842347871,62.736113692835566,2026-09-22 19:23:39,1,Healthy
3716,Rogue-ET,35.86710334010098,255.06542847179873,14.315893277719406,48.61876574176997,2026-09-22 19:23:39,1,Healthy
3717,Aristo-500ix,26.22367270887236,207.7037662889617,16.893373549786375,45.24642186754538,2026-09-22 19:23:39,1,Healthy
3718,Warrior-500i,30.555706827979026,199.36698870857168,11.32252607696361,63.838371063258094,2026-09-22 19:28:39,1,Healthy
3719,Rogue-ET,25.386907132545964,186.7397171805067,15.810311799113244,51.885994861508905,2026-09-22 19:28:39,1,Healthy
3720,Aristo-500ix,35.895061998561104,252.90368467872707,17.97646996432655,48.71362597760156,2026-09-22 19:28:39,1,Healthy
3721,Warrior-500i,28.92514441034951,154.69280012467266,13.637634763767377,68.3216805184837,2026-09-22 19:33:39,1,Healthy
3722,Rogue-ET,29.895097097691547,194.06484724554585,15.121271916737523,69.15718214829778,2026-09-22 19:33:39,1,Healthy
3723,Aristo-500ix,32.404369236425566,172.1616586528717,10.519059414031702,61.77458831572011,2026-09-22 19:33:39,1,Healthy
3724,Warrior-500i,26.615954331121344,222.83092464359214,10.503453419494289,59.698138787743844,2026-09-22 19:38:39,1,Healthy
3725,Rogue-ET,37.43139002971651,205.59446891493792,10.391160441484935,62.481452479845224,2026-09-22 19:38:39,1,Healthy
3726,Aristo-500ix,33.30402806238055,162.38931036241158,15.775580510737495,56.08322271759695,2026-09-22 19:38:39,1,Healthy
3727,Warrior-500i,25.232886381967866,174.22056096324349,11.967149664556732,51.32437436887087,2026-09-22 19:43:39,1,Healthy
3728,Rogue-ET,23.868224015401623,278.4672118200916,10.730558715260461,67.09904582092517,2026-09-22 19:43:39,1,Healthy
3729,Aristo-500ix,35.804638793576075,265.2857083544251,14.153196561941181,46.39330569112984,2026-09-22 19:43:39,1,Healthy
3730,Warrior-500i,26.933057582776485,243.02216587084075,16.941930575566868,73.41199411734493,2026-09-22 19:48:39,1,Healthy
3731,Rogue-ET,23.5653068634738,201.9164227885388,16.772868307224133,49.31077354800888,2026-09-22 19:48:39,1,Healthy
3732,Aristo-500ix,32.67484480346367,155.84905374251528,13.025233019210994,47.641243754462145,2026-09-22 19:48:39,1,Healthy
3733,Warrior-500i,36.050292610884384,199.58533478761427,11.20986004635807,72.53136819130944,2026-09-22 19:53:39,1,Healthy
3734,Rogue-ET,29.997691150288553,156.48323256726658,13.224970909846462,69.26837226244172,2026-09-22 19:53:39,1,Healthy
3735,Aristo-500ix,29.50890456751482,165.7305703264411,14.681703672184426,74.47876924807082,2026-09-22 19:53:39,1,Healthy
3736,Warrior-500i,31.672091885700794,285.7841169310107,16.04887041384482,50.81436838066152,2026-09-22 19:58:39,1,Healthy
3737,Rogue-ET,26.546168044118122,204.56460659026743,16.603658754959163,67.20579950510825,2026-09-22 19:58:39,1,Healthy
3738,Aristo-500ix,25.10361029300792,196.5875186412346,11.762547798145246,58.450080322869475,2026-09-22 19:58:39,1,Healthy
3739,Warrior-500i,23.916499801546934,163.0552628624086,10.358659194964808,66.14872938917301,2026-09-22 20:03:39,1,Healthy
3740,Rogue-ET,30.24489717519893,200.40452676475934,11.104486388253449,47.11432912488948,2026-09-22 20:03:39,1,Healthy
3741,Aristo-500ix,29.593711784253156,215.5105776691484,14.458988934998803,63.901898559379255,2026-09-22 20:03:39,1,Healthy
3742,Warrior-500i,29.587413160449543,171.2473912962224,14.576478036210439,54.623534229041056,2026-09-22 20:08:39,1,Healthy
3743,Rogue-ET,30.201912475699192,210.96692935992397,11.900247442691871,71.36713401177282,2026-09-22 20:08:39,1,Healthy
3744,Aristo-500ix,23.93372750975684,189.30132924479017,14.861253585312975,61.747488336992404,2026-09-22 20:08:39,1,Healthy
3745,Warrior-500i,36.88570375968187,174.96530084653867,10.16320558122252,74.67544277471222,2026-09-22 20:13:39,-1,Action Required
3746,Rogue-ET,31.66175625098463,176.32970417766649,15.876126102273158,72.99872600381565,2026-09-22 20:13:39,1,Healthy
3747,Aristo-500ix,23.68963461719801,221.29251443950687,15.286373065591182,58.863575256446445,2026-09-22 20:13:39,1,Healthy
3748,Warrior-500i,34.35660034162524,182.8410826173881,13.026919852410051,61.51372169443885,2026-09-22 20:18:39,1,Healthy
3749,Rogue-ET,23.31363364689971,217.25928985798126,16.04490339610876,48.91774067396369,2026-09-22 20:18:39,1,Healthy
3750,Aristo-500ix,36.335799446680284,197.72023701398734,17.0271650363267,68.33559978840015,2026-09-22 20:18:39,1,Healthy
3751,Warrior-500i,30.63507877670537,172.35429760702579,15.209678057769427,61.083605927048154,2026-09-22 20:23:39,1,Healthy
3752,Rogue-ET,34.26620055648936,277.67849637194877,14.27452994011976,56.15562924817578,2026-09-22 20:23:39,1,Healthy
3753,Aristo-500ix,22.628788174957513,177.48853109154834,14.075955757038269,72.93021120334208,2026-09-22 20:23:39,1,Healthy
3754,Warrior-500i,28.444250080379284,223.88718659261298,11.688888977615054,63.08086387138664,2026-09-22 20:28:39,1,Healthy
3755,Rogue-ET,36.35925188541162,234.2893001046935,16.805829560960984,65.65479352884148,2026-09-22 20:28:39,1,Healthy
